-1.715522168903883815e-02,5.335956728294477536e-02,8.176919232713819596e-02,-1.095521894792605977e-01
-5.105777064503087478e-04,9.276002054866491764e-04,-1.719426541087259661e-02,3.264417163044475156e-02
-6.869775953165340766e-03,1.550459178107228136e-02,-2.999321542220634296e-01,6.893828611721263266e-01
-2.667884390564086161e-02,6.094580921744011809e-02,-6.894751928719515810e-01,1.577050114825381710e+00
-2.579748154373739943e-02,5.700896320191928268e-02,7.267124943241554114e-01,-1.720349583770870883e+00
-1.326324725278631156e-02,2.955134586644067585e-02,-9.507306781473995327e-02,3.077181334967349358e-01
-4.540987975292315459e-03,1.311112826988480862e-02,5.287653862871720678e-01,-1.110620240176718454e+00
2.082768227320272447e-03,3.640897495098299741e-03,-1.942227940192963465e-01,6.086500642617003187e-01
-1.206880418458733395e-03,1.708052127713174939e-02,2.854653561012250595e-02,7.406822658847866947e-02
-3.981935046354398433e-03,2.927708451651156452e-02,-1.665104324140965208e-01,5.303990157228419822e-01
5.725036213204878419e-03,-1.306912987127403433e-02,2.740691087170962770e-01,-6.329107971288167045e-01
2.044592068290160269e-02,-4.677338736172942379e-02,4.617591416465949283e-01,-1.052245025849934290e+00
2.859543586592195458e-02,-6.447018800017656481e-02,-5.172753395545792721e-02,1.452601213362636479e-01
1.400613196877717459e-02,-3.093909222392764169e-02,-6.754440980338435319e-01,1.515279150032476707e+00
1.682047710342966795e-02,-4.157947288997310142e-02,8.085634903576535137e-01,-1.989677305097982796e+00
2.197110464123989970e-02,-5.722517646576072425e-02,-5.429442067436323072e-01,1.147239777275562478e+00
6.632508263292837686e-03,-1.493925483541555868e-02,3.221060643993732264e-01,-7.550225788106653679e-01
6.680865181659724830e-03,-1.457020102922184854e-02,-3.170476567347501606e-01,7.508570220563948183e-01
-6.619469169574699122e-03,1.586911072077869245e-02,-3.486115476382226075e-01,7.772218580995828852e-01
-1.359974795553474565e-03,1.467409620299869877e-03,6.080383463864693638e-01,-1.466869684249008543e+00
2.318786328122634036e-02,-5.618539115028489683e-02,6.201852349889720450e-01,-1.426562261680457411e+00
2.872776068986638426e-02,-6.776544174718648894e-02,-3.383088483972477301e-01,8.084093509535450472e-01
1.611583293182308058e-02,-3.974577980817756151e-02,-2.932609649371042404e-01,6.017919952447958742e-01
2.779944182654733864e-02,-7.088478640959894328e-02,8.701202164598991207e-01,-2.110982978425247403e+00
1.120900253510809762e-02,-2.643281340706330612e-02,5.538162431542477115e-01,-1.291979783259076475e+00
1.771583229364292328e-02,-4.062361234448824687e-02,-2.248571176714837527e-01,5.513703538220546818e-01
1.948051279558406929e-03,-4.080807534523195335e-03,-5.630736225077337398e-01,1.272697045176861774e+00
-5.910545342084572162e-03,1.118367124512156807e-02,1.668073148102609260e-01,-4.801700446447743076e-01
-4.277578983992409017e-03,4.455582284828715767e-03,-8.400241242827638510e-02,1.333857992820434990e-01
-1.476337668443061801e-02,2.640695197497328062e-02,-4.394223194926534237e-01,9.568475244397360857e-01
-1.700776674207235897e-02,2.829300973451364526e-02,3.242163734358407545e-01,-8.360149763385913424e-01
1.979393571477243430e-03,-1.787082064519678742e-02,6.249061140755589605e-01,-1.471810061444009055e+00
1.753732754748938555e-02,-5.343654109888569537e-02,1.555757863815699360e-01,-3.304235098209860055e-01
-6.704146225464174477e-03,3.834802791702396352e-03,-1.362743273486583195e+00,3.153553239640081607e+00
-2.635724666974522540e-02,4.540017036612439827e-02,3.723977451752037426e-01,-1.005994920481251276e+00
-1.801647626008875611e-02,2.236170598506527149e-02,4.631823998442957668e-02,-1.623204311355525564e-01
-1.569874282180593050e-02,1.535725238845124171e-02,6.965318447157026194e-02,-1.889009530335015175e-01
-1.122063398004424090e-02,4.314397976877564281e-03,1.541752282725618595e-01,-3.628953206365539419e-01
-1.813111991354016128e-02,2.088761017017876781e-02,-4.973344349669480136e-01,1.171792514651607942e+00
-2.377576217879598386e-02,3.356727767477526991e-02,2.118143541564660448e-01,-5.095604466585560433e-01
-1.759482957550338733e-02,1.969665961994745973e-02,9.809813158546731859e-02,-1.917306785032966143e-01
1.958534080686302747e-04,-1.977475157747311807e-02,7.898076347232385608e-01,-1.767617665426843399e+00
-7.257936748866766763e-04,-1.304783369126850945e-02,-8.298412609639127524e-01,2.050039188346705288e+00
-1.257643293731933176e-02,1.668213658042320968e-02,2.323639150567882172e-01,-5.194665537522502596e-01
-1.954212940045210734e-02,3.473515801349957854e-02,-5.772714979413240410e-01,1.395368827296401104e+00
-1.328959476470467638e-02,2.138470168783022929e-02,8.834613473870378542e-01,-2.011250936268627498e+00
-1.639863037143834967e-03,-1.510052065013353650e-03,-2.952267778006494314e-01,8.178554958066326375e-01
-3.687856438445269447e-03,7.647312395194075241e-03,1.906402670380381026e-01,-3.407996835160209126e-01
-1.853601512181002331e-03,7.956884139059011707e-03,-9.769824574190359712e-02,3.458676383648685571e-01
-1.149023395213857879e-02,3.483929138294966643e-02,-3.831078863042431948e-01,9.921889925154291356e-01
-1.056739798419398246e-02,3.664104140306306823e-02,4.250156229824778586e-01,-8.697355250757702327e-01
-6.344145193281579796e-03,1.581328651121314405e-02,-3.308026346636705473e-01,7.637033177574864551e-01
-1.479993038253344176e-02,3.467392068621837076e-02,-9.333631579490908603e-02,1.916473541986076778e-01
-1.984371022195034404e-02,4.583711109407140327e-02,-1.586727339330056274e-01,3.657651993430528492e-01
-1.832791711719867350e-02,4.258537823241684284e-02,2.326764740878882187e-01,-5.144865169984136344e-01
-1.163967627815750555e-02,2.943627678738500175e-02,1.027540772086212029e-01,-1.516463311893747612e-01
-2.029738678080068859e-02,5.353415246813134076e-02,-5.322852691459069030e-01,1.333955420259474334e+00
-6.259951493590499780e-03,1.529875720758537040e-02,-3.147294051701450823e-01,7.409172761278073338e-01
-1.424213174552840452e-02,3.365812356950612094e-02,-8.569318372359757685e-02,1.890014336161414121e-01
-2.005466759539126925e-02,4.720498393221361777e-02,-2.045229755136204197e-01,4.859744960468144193e-01
-4.089361947445281642e-03,1.078770898671115031e-02,9.983218962612865344e-01,-2.271273177012422373e+00
2.332447194453073774e-02,-4.842390141905542067e-02,3.767320214815073620e-01,-7.267272623523475250e-01
3.382284043065181961e-02,-6.700959723175663185e-02,1.491097334697265575e-01,-2.127048608371402416e-01
2.217417844286465045e-02,-3.527843790742861418e-02,-7.285683494602263055e-01,1.775538280113419631e+00
2.004690927889098140e-02,-3.000217225132172094e-02,6.162412207969172329e-01,-1.461114285005207680e+00
2.234908648283150112e-02,-3.522865399266490727e-02,-4.960269402277822648e-01,1.157582917447637971e+00
-2.217702587542405568e-03,2.021943473884312004e-02,-7.331929495525584262e-01,1.621629509418423876e+00
-2.228123373878949931e-02,6.221768403290809518e-02,-2.725302513814039651e-01,5.027812511704579101e-01
-1.399088689591809070e-02,3.801487151155320821e-02,6.837712927063712698e-01,-1.685441249679542786e+00
-9.647238177536786308e-03,2.692635946771946079e-02,-4.614822666463427869e-01,1.086864531750536766e+00
-5.683563718504407863e-03,1.730427489024417842e-02,6.551045291879218357e-01,-1.529845449985428818e+00
1.214362241853769384e-02,-2.240415161364056607e-02,2.390727654402249325e-01,-4.802216384273559902e-01
2.489565771360358060e-02,-4.901275952201343544e-02,3.984103928634580294e-01,-8.501180700575872162e-01
2.016829439168980886e-02,-3.464686374856068563e-02,-6.308679483536667743e-01,1.535446969720080101e+00
5.541141013118422443e-05,1.254801927033430409e-02,-3.770640512071758987e-01,8.448754711754581370e-01
-8.478371487795413608e-03,3.037272629827292986e-02,-5.130834050796340140e-02,6.157521667414045385e-02
-5.356717870648466939e-03,2.120957466419774035e-02,2.065605521183768167e-01,-5.129444251366919172e-01
-3.715118490823635100e-03,1.711897892153250653e-02,-1.229771744121339466e-01,2.953869490614925430e-01
-3.534859869363804474e-03,1.700687252323649507e-02,1.309368211551700800e-01,-2.920712158553065430e-01
9.554862111000719804e-03,-1.242578692082320357e-02,5.227274535722254978e-01,-1.172842604675747191e+00
1.298511563472308505e-02,-1.746066267429999264e-02,-3.476695342651299758e-01,8.897637397922731894e-01
-6.545026250191765538e-04,1.627038568977006577e-02,-3.350576710852706253e-01,8.045870672587748240e-01
-2.133838238686902589e-03,2.001442263716698977e-02,2.584926494983814660e-01,-5.952690838323770883e-01
-4.013319780814206261e-03,2.575436441950812450e-02,-3.498614002526724831e-01,8.608033682577931334e-01
-4.942220923620163631e-03,2.927528596732291433e-02,3.003909481335174103e-01,-6.599329724285658560e-01
1.327075036066931168e-02,-1.029196122206148256e-02,6.102541205263369850e-01,-1.318104462935840049e+00
1.466956735904366427e-02,-8.272122317154101401e-03,-5.359743064024491410e-01,1.380381478001097229e+00
9.330396187381129192e-04,2.741120971866302380e-02,-1.529906422782370823e-01,4.243732166461341437e-01
1.836454355910815961e-03,2.812701079610085975e-02,1.965202419214900631e-01,-3.754494180770866496e-01
2.415467352060038375e-02,-1.942312346524413535e-02,9.182486275343697546e-01,-1.990611858386794220e+00
3.364651934633058894e-02,-3.421589514034571733e-02,-4.388629093184621688e-01,1.204528082447443582e+00
1.360796992617219203e-02,1.792744924843991949e-02,-5.630693014409655639e-01,1.407388389019356811e+00
1.301642763292745753e-02,2.207859452837949987e-02,5.284563809703843873e-01,-1.158441656918571372e+00
2.698067400322287646e-02,-5.990143578177481443e-03,1.721756017999244159e-01,-2.653981206935279724e-01
3.827768692841757026e-02,-2.669726167227974567e-02,3.924476593906497390e-01,-7.676523080340030836e-01
4.173445331267344738e-02,-2.862724735332287940e-02,-2.175226374845178334e-01,6.512845918824634595e-01
2.550571396493545029e-02,1.382308099868145845e-02,-5.930529194137001969e-01,1.466435537344297657e+00
9.898937997798729072e-03,5.224482630739074596e-02,-1.895921761842104813e-01,4.765976648887495504e-01
1.187065630993167087e-02,4.962428051587261524e-02,2.856786297456715973e-01,-5.892298479258466504e-01
3.161045008773283316e-02,8.591343198730561070e-03,7.008363398654542387e-01,-1.458736371457806547e+00
7.476946901194807954e-03,-1.663376207942768303e-02,3.538931328217671535e-01,-8.180225386337982574e-01
8.058679873255633619e-03,-1.701802023868080257e-02,-3.220140081214503125e-01,7.747972822671661541e-01
-1.174114933386530280e-02,2.906831250635659100e-02,-6.676998334406507585e-01,1.528068929334856385e+00
-2.428763188106690396e-02,5.598189336346277162e-02,3.702944410162911648e-02,-1.521334703695675916e-01
-1.313271207135857307e-02,2.847673018456675642e-02,5.191654917460457597e-01,-1.211865395285995906e+00
-8.213375604973691124e-03,1.879123935061653705e-02,-2.693974940789073957e-01,6.957743029045800887e-01
-1.935061795093218767e-02,4.705175634822780784e-02,-2.876773105825447541e-01,7.213592876368126738e-01
-3.044147067183905486e-02,7.494453369868800396e-02,-2.668730882048027109e-01,6.771932561095515002e-01
-6.705968101642207323e-03,1.604383904319635346e-02,-3.399523910127505433e-01,7.983295627348673262e-01
-1.418809559561528058e-02,3.312026677463931340e-02,-3.576383227372864626e-02,6.988958959748869937e-02
2.475394087132199578e-03,-5.860394581644216838e-03,8.662075532706524639e-01,-1.996233926039860718e+00
8.671694588388706437e-03,-1.720202732915915994e-02,-5.504867735611281843e-01,1.377073372556404607e+00
2.626125390878304103e-03,-1.249255820880257328e-03,2.446525176992230266e-01,-5.477928082194211123e-01
3.800971296900408115e-03,-2.455663008049939477e-03,-1.841286282129087626e-01,4.720075920712828443e-01
-9.625132496562330969e-05,7.772071130544309925e-03,-1.167335667748470827e-02,4.780230627978321323e-02
-1.533137410207724297e-03,1.204805888672370179e-02,-6.005179591385936128e-02,1.650977746718007289e-01
5.645624262035286826e-03,-3.714358186515581695e-03,4.174149474185173680e-01,-9.399801105159308889e-01
1.109902064275854888e-03,9.274749829779369015e-03,-6.401142755904039028e-01,1.554633849512737642e+00
1.880688436269688929e-03,8.329397188297796295e-03,6.731684841445046974e-01,-1.555068617556123467e+00
1.098116280019073576e-02,-1.043614452062932574e-02,-2.140341555688074215e-01,5.808738014570322683e-01
-3.919992147625766393e-03,2.683652978698372604e-02,-5.303414526304419674e-01,1.278961001206138981e+00
-1.303719067614567823e-02,4.888776840073677521e-02,7.134090598457870636e-02,-1.495466014146158429e-01
-7.584991124930755974e-03,3.794645521983014413e-02,2.009030806905748867e-01,-3.954359783189040911e-01
-5.492164596877267130e-03,3.698045863411406065e-02,-9.460501754729579160e-02,3.344344701795893826e-01
1.280953168591920759e-02,-2.967414129888323870e-02,6.374208440096398309e-01,-1.483396765252419147e+00
1.144260082451636906e-02,-2.512242153301998820e-02,-7.001853230906047720e-01,1.663896226928582411e+00
5.678074731489471394e-04,-8.377143466558392704e-04,1.522019863532488027e-01,-4.129560916551663907e-01
1.723803116011535935e-02,-4.168034817974519690e-02,6.795740561444401084e-01,-1.617523060564761916e+00
1.009480918894643114e-02,-2.544518139719989525e-02,-1.029108496743274426e+00,2.368543276563354283e+00
-1.795626822465929556e-02,3.587114954983056103e-02,-3.783371951999714433e-01,7.377954749669397572e-01
-2.254838983904424582e-02,4.071689866853182849e-02,1.469165436662199231e-01,-4.779953441125813773e-01
-1.723196572221782213e-02,2.413491830475233968e-02,1.193303208107234226e-01,-3.558902015403831443e-01
-5.475781690985810114e-04,-1.719277238401423907e-02,7.133056873097665118e-01,-1.698448650929381465e+00
-1.580366533092052422e-03,-1.448475066856756699e-02,-7.587919653532473330e-01,1.781576785718246292e+00
-2.024477472911850873e-02,2.733265938930578426e-02,-1.779204241536755382e-01,3.400364371036888045e-01
4.876256657096823821e-03,-3.440850755561952745e-02,1.428366851214876387e+00,-3.382385108959130804e+00
1.391674206917132769e-02,-5.437728149014407764e-02,-9.647521536549537036e-01,2.289193439107248373e+00
-4.636523714654137984e-03,-1.291773094032225289e-02,3.108319527087621825e-02,-1.669585568183613034e-01
-4.505525193067154953e-03,-1.707427956658871815e-02,-2.422065259758526823e-02,-4.362319867900149584e-02
-1.880815031796228068e-03,-2.740731536535279123e-02,1.547665609618305571e-01,-4.680997745355031103e-01
-3.863248512999420403e-03,-2.728408126787043586e-02,-2.519233292317971662e-01,4.588793047050878648e-01
1.324645261322719529e-02,-3.157516243623457314e-02,6.794295653414642588e-01,-1.577972600135051584e+00
2.055276097240417432e-02,-4.711099900201823343e-02,-3.095544366602692721e-01,7.621609910584010716e-01
4.121742762533471549e-03,-8.854273745943955221e-03,-5.121486094645741893e-01,1.152947342147760068e+00
-1.302665857674985272e-02,2.812709022414092153e-02,-3.469925635106405060e-01,7.111768121681462107e-01
-1.615627383309650028e-02,3.123029433270515035e-02,1.884842685045817756e-01,-5.375544436214885202e-01
-4.071627201264418731e-03,2.019962626784860271e-04,4.154876207965840784e-01,-1.012835069719971059e+00
7.004289558285030533e-03,-2.627735827736681420e-02,1.400048816322266299e-01,-3.266778479094941678e-01
-5.230012913858758661e-03,2.233293937699172560e-03,-7.487406728796741628e-01,1.727306896664930314e+00
-1.597047195748630549e-02,2.464668688494448673e-02,2.073610177885094608e-01,-5.680284178706265230e-01
-1.471989584416230970e-02,1.945773767829471826e-02,-1.432986846071420128e-01,2.948687493801327997e-01
4.436246498615216416e-03,-2.700209887455086791e-02,1.096972267412962498e+00,-2.583932370492453945e+00
1.777923684107620902e-02,-5.668405467117305918e-02,-4.225992804540120718e-01,1.038028151678598521e+00
4.342629516701244051e-03,-2.542229337984369675e-02,-2.508347422342617761e-01,5.395055871039485806e-01
-7.144016950504532282e-03,-1.504465062659873786e-03,-3.238891011099964690e-01,6.599662171605957806e-01
-1.856720531469794808e-02,2.062927224872078413e-02,-2.481777636208555848e-01,4.547636617384216984e-01
-1.775354383029763283e-02,1.368842478656077943e-02,2.870425067485353754e-01,-7.854867180309028640e-01
-1.485809731879362411e-02,3.371187230039804361e-03,-1.403665851816094934e-01,2.524132993296683836e-01
-1.524401777129582441e-02,1.057636763358266174e-03,1.200734993192864586e-01,-3.594749607676750447e-01
-7.480792519273457564e-03,-1.984164263648519055e-02,2.678491879672565967e-01,-6.844671577513284921e-01
-9.281242317543139664e-03,-1.769405041785949984e-02,-3.551755510561665496e-01,7.695972724515631747e-01
-2.902566138705454934e-02,2.485604857567706716e-02,-6.323476996676569151e-01,1.359763948191099248e+00
-3.428530408939153840e-02,3.159644354543288125e-02,3.657150114428885379e-01,-9.885813086716596088e-01
-1.861530682160539296e-02,-8.806136683057047554e-03,4.182551356245067797e-01,-1.037993663684572354e+00
-2.803047801743349665e-02,1.170269775179055838e-02,-8.842435779530920525e-01,2.022328785817621100e+00
-4.984945362791540213e-02,5.907400133182605373e-02,-2.103344767656454284e-01,3.799055882201072265e-01
-3.310588013206586244e-02,1.603934133821222421e-02,1.043323782462714178e+00,-2.497240234950102167e+00
-1.695199265337021810e-02,-2.106196790023315280e-02,-2.294994183290716139e-01,5.882758653614645894e-01
-1.542027321543293361e-02,-2.361981212740277974e-02,3.039086587624725277e-01,-6.974363236464860005e-01
-2.044866542293383160e-02,-1.098538284237365881e-02,-5.520651717715994167e-01,1.301595198033497436e+00
-3.779167015071216440e-02,2.843945019806328259e-02,-3.170334028708912122e-01,6.872536233306550946e-01
-3.730551083282218627e-02,2.490080839316032718e-02,3.387922300203269899e-01,-8.421643011646675614e-01
-1.792556295545627565e-02,-2.111299442926735034e-02,6.301080663463741738e-01,-1.458866150404509066e+00
-2.326674902313957682e-02,-6.794345245761102686e-03,-8.912712962551204710e-01,2.124204110420135017e+00
-3.592267684744471223e-02,2.198968585579579721e-02,2.530966067820427101e-01,-6.377555693282244142e-01
-1.427747386415417763e-02,-2.945191836949086900e-02,8.279704255122783962e-01,-1.925565364386939704e+00
-1.096668716372573016e-02,-3.521669318666219295e-02,-6.560542070838930595e-01,1.582889720685166424e+00
-2.882467215108086567e-02,6.182784249729185444e-03,-2.397219332425373217e-01,5.123716979400098070e-01
-2.817183289828895099e-02,2.296097935030876058e-03,2.703899034574495097e-01,-6.896377775235862373e-01
-2.122067460091525692e-02,-1.549065051879441879e-02,7.834123942230364346e-02,-2.104182183857836175e-01
-6.363408077247223460e-03,-5.136321360891261956e-02,6.622497214747313787e-01,-1.567583639499230630e+00
-1.062262975178973612e-03,-6.400310657829580419e-02,-3.914317048554424305e-01,8.908730541665799141e-01
-1.234027877422361197e-02,-4.068524563111425296e-02,-1.743817200397643763e-01,2.906098453018998162e-01
-8.870194281009080237e-03,2.001887090016552656e-02,-4.231042617827581731e-01,9.810615674419136401e-01
-2.824925868768899100e-03,4.813291227925977495e-03,7.210073326947639138e-01,-1.704196927259583383e+00
2.984741317428760751e-03,-7.564450163457461448e-03,-4.255193424565965610e-01,1.041709648352174611e+00
-1.208979989488372965e-02,2.833093854011987239e-02,-3.293525502888255962e-01,7.642698394019308283e-01
-1.400930793208565728e-02,3.228705002341452496e-02,2.308847168474352785e-01,-5.454596724911401351e-01
-7.020225305250548525e-03,1.688761670890044642e-02,1.194705398327085694e-01,-2.325612258038127766e-01
-2.031785862958719602e-03,7.652154025859100872e-03,1.301540785067180073e-01,-2.311765818478984102e-01
-4.748414109528843741e-03,1.725178186088617560e-02,-2.644549854696454094e-01,6.987155482192453082e-01
1.110392701973203500e-03,6.548601993416253153e-03,5.541427562512857286e-01,-1.206836585620312707e+00
5.835561389786532438e-03,1.956126388536344463e-04,-3.141345923763099179e-01,8.568090208258050122e-01
-1.665692615833894163e-03,2.180565839865156175e-02,-6.236925405080379070e-02,2.370868466309263289e-01
5.620213769241891311e-03,8.780032188347081101e-03,4.248641399898833715e-01,-8.738199414190754855e-01
2.435634309810100206e-03,2.160317165158603947e-02,-5.797781182851645676e-01,1.480268511604446058e+00
8.093711694452093014e-03,1.312010731149010345e-02,8.563343650042787303e-01,-1.853120967180901912e+00
1.497519432668546757e-02,4.165947081646081962e-03,-5.061711980124107280e-01,1.354071935608643029e+00
1.159723051202641089e-02,1.821066914375366053e-02,3.333648777064708857e-01,-6.185435596218877841e-01
-8.149669957874592155e-03,1.931959466299369016e-02,-4.129524088150219319e-01,9.578022622670924191e-01
-5.316066374411608855e-03,1.166875317853933655e-02,5.508258069269158508e-01,-1.307853974376443684e+00
6.301917181855324832e-03,-1.468987161553767136e-02,3.285109966762758682e-02,-3.466215901262154064e-02
-9.472707842494675068e-04,3.750838643875034281e-03,-3.939917314156900496e-01,9.458108892030638870e-01
4.689768010041194847e-03,-9.445998239261014368e-03,6.717810233823879873e-01,-1.570811338085543962e+00
1.191081274703399695e-02,-2.480132758540971177e-02,-3.063867574282566619e-01,7.650299273036442749e-01
-5.983303734276842166e-03,1.776408040313985984e-02,-5.881823758237503252e-01,1.363141977792665882e+00
-8.458611340413976082e-03,2.189404540085871861e-02,4.600308739368262345e-01,-1.118659986283898844e+00
8.007226938182147521e-03,-1.676170901389070073e-02,3.646048363421364180e-01,-8.266198769657917556e-01
1.089478825993877437e-02,-2.188240211940677832e-02,-2.177547133393993306e-01,5.490264130148496680e-01
-1.405677484613463216e-03,7.520494160865302813e-03,-3.972401448043273442e-01,9.216322396369427405e-01
-4.178655382976025762e-03,1.284579021865068019e-02,2.558040966635351521e-01,-6.310974244978261316e-01
2.107689794737037728e-03,-2.267162702891039293e-03,5.968085684593574247e-02,-1.350625310965914982e-01
-5.180193377723294086e-03,1.509588852189559967e-02,-4.224775622690933319e-01,9.899153920389620609e-01
-2.735794641680413045e-02,6.629592846070009315e-02,-6.858556460252016596e-01,1.569624694443368496e+00
-6.999529671828468719e-03,1.715026858871529503e-02,1.694081283809619309e+00,-3.949809342094015463e+00
1.637840583511893794e-02,-3.297775418508633316e-02,-5.148190802396056531e-01,1.353027495137539837e+00
6.624069810830879659e-03,-6.157572944566251649e-03,2.459962038608809465e-02,1.206286027960923324e-02
1.474844327660503659e-03,8.541208243875074435e-03,-2.811165369426149585e-01,7.152465131829184308e-01
5.965157434941995192e-04,1.234072236808994583e-02,2.349363706639383820e-01,-5.059247575896976823e-01
1.535545264759630331e-02,-1.966722406792480171e-02,5.028437578446536271e-01,-1.093083295700360669e+00
2.078257295921442926e-02,-2.830486853568798394e-02,-2.285539156814564432e-01,6.345805589737276708e-01
3.337264696427734434e-03,1.535487595212393919e-02,-6.428639525024273382e-01,1.543077216319090450e+00
1.273000690443717303e-02,-6.382598726544924661e-03,1.105825021135352415e+00,-2.572871984321151384e+00
2.371941761877157523e-02,-2.897174172402444681e-02,-5.492439915104929682e-01,1.380468749928916106e+00
9.134007063998042519e-03,7.002503635084270095e-03,-1.822739707839775847e-01,4.392261718472985077e-01
6.205262241679360136e-03,1.402907200731855902e-02,3.478695912955551139e-02,-7.867802083615449416e-02
6.136382867472020552e-03,1.464031648331969721e-02,-3.791777315573763296e-02,1.065672671719365971e-01
7.339258245624064037e-03,1.269874741825372660e-02,9.755104017920901427e-02,-1.993847785286322616e-01
1.917078171241771989e-02,-1.337862162784009268e-02,4.931039199623009628e-01,-1.096819552326122604e+00
2.450952344878137845e-02,-2.271642378499227899e-02,-2.231626154025405651e-01,6.031408833248270707e-01
2.228189696809457221e-02,-1.531468879554369854e-02,1.102687921305106622e-01,-2.194789080289625272e-01
2.369416314740943608e-02,-1.712543498349830551e-02,-3.902862173018684100e-02,1.234649927879158948e-01
3.422029006170596022e-02,-4.094490481675987226e-02,5.632212744260228776e-01,-1.297513446990012920e+00
2.633850436621715252e-02,-2.109901957578029508e-02,-9.512082870328620876e-01,2.239386607876544311e+00
1.446618491436146847e-02,4.570462946502526491e-03,3.514279221908447326e-01,-9.027819149468911952e-01
2.587719266282001440e-02,-2.433496628860670752e-02,2.202024236425811354e-01,-5.531461637673104059e-01
2.461818459081444033e-02,-2.283740872119248422e-02,-2.809620902330968173e-01,6.100588715016685981e-01
1.063366527237963322e-02,6.893815475067538445e-03,-4.185903877540245732e-01,8.793587888860648905e-01
3.023479887459767923e-03,2.001715059830506960e-02,3.604181162341815736e-02,-2.047298514446130868e-01
1.537537842282388212e-03,1.924153838774310399e-02,-1.097547720154062878e-01,1.605806232595834437e-01
7.400413489075108320e-03,1.879267386960342678e-03,4.012578587319207690e-01,-1.014844205142954259e+00
2.552479284283482031e-04,1.660846751359140727e-02,-7.542657120067901566e-01,1.714238914748455134e+00
3.087596470183862074e-03,6.489459530268019971e-03,8.895855603479860818e-01,-2.165136291826803117e+00
1.915168708149173060e-02,-3.206644898901746948e-02,-8.154743477942122398e-02,1.943010533296655185e-01
1.155388753574126959e-03,9.338192108948484282e-03,-8.163682349748544453e-01,1.860103474013875324e+00
-1.747509317635242976e-02,4.923878203447019930e-02,-1.187649907778823843e-01,1.679284833821761413e-01
7.786194668969292909e-03,-1.362043889733612761e-02,1.377073329920107447e+00,-3.272094539617782516e+00
2.357678288884362816e-02,-4.935908981512087540e-02,-5.783909537801592560e-01,1.406428601733600736e+00
1.063306673696373661e-02,-1.931454049996700340e-02,-7.186181896497956245e-02,1.222535921367925438e-01
2.213458946568863661e-02,-4.840332849683112726e-02,6.437870349846730456e-01,-1.554087581143840602e+00
1.234471746825421823e-02,-2.743251597595386393e-02,-1.124889008713477967e+00,2.538411056465663229e+00
-1.291688247249228594e-02,2.534693077386768190e-02,-1.443510409993721821e-01,1.512225466289821574e-01
-1.243776892996972805e-02,1.721408400962548546e-02,1.674387296663360780e-01,-5.498498174482201462e-01
-1.011324665604590445e-02,6.253380934060429053e-03,-5.018127514980072479e-02,-8.011053412990021272e-03
-5.616240968100982833e-03,-9.068580446402838002e-03,2.740011007092991169e-01,-7.498806981126446836e-01
1.221717446489911651e-03,-2.886239738359785978e-02,6.912930689085125535e-02,-2.511864334423045131e-01
1.296881487791229359e-02,-5.987438244016918265e-02,5.158032650039926503e-01,-1.285087749760526421e+00
-3.767668198562324627e-03,9.438441926583492764e-03,-2.032193919225643020e-01,4.689127833887197228e-01
4.271301533629277836e-04,-9.873112484761435714e-04,4.106856876746068918e-01,-9.708200046024583196e-01
-7.551175643405721311e-04,2.419537826263003580e-03,-4.662698418289287217e-01,1.110744688233576971e+00
-4.330011838682173118e-03,1.042889117420316668e-02,2.842501700310757773e-01,-6.817943457690494036e-01
-9.169113017813382283e-03,2.202170512474576833e-02,-5.230552046747520833e-01,1.234847173933344866e+00
-3.526187328268929472e-03,8.357417992911883586e-03,7.999758319820906571e-01,-1.873845503965301917e+00
1.796011856520450534e-02,-3.991738187999099852e-02,2.776808993522778546e-01,-5.697492614000871924e-01
1.961312375816084280e-02,-4.071328371150425424e-02,-1.931703372971301236e-01,5.137466540335956511e-01
1.995896740765482763e-02,-4.034376130050724291e-02,2.086303088569661512e-01,-4.798619748396618645e-01
1.284703246175645380e-02,-2.367617918996528514e-02,-5.611618848982923291e-01,1.288782574154974991e+00
1.089681941968766166e-02,-2.170223268151594276e-02,4.589481113323050643e-01,-1.151310888252307763e+00
2.266414563709578250e-02,-5.157461933462510750e-02,1.313212825814550344e-01,-3.600160150608735510e-01
1.455920714881535349e-02,-3.573461625953397447e-02,-5.333943733970494261e-01,1.129137773744482987e+00
6.649300490992597623e-03,-1.538478045787539973e-02,3.365371380250933298e-01,-7.777389012020741177e-01
6.029546247821792812e-04,-2.737677922844128364e-04,-6.352206190048464984e-01,1.502296655557626703e+00
-6.129402787263643106e-03,1.451133209652035252e-02,2.944449529242985086e-01,-7.266909443759519416e-01
1.117510789202989969e-02,-2.648979079160529784e-02,5.705615513130350980e-01,-1.322746405430015315e+00
3.925267654433545195e-03,-8.089655850720384178e-03,-9.272750837756893461e-01,2.193654083452645676e+00
-5.361076911933059658e-03,1.213202343692010646e-02,4.567849249493309838e-01,-1.128693231991777290e+00
-3.730733023323191434e-03,7.350507781129989732e-03,-3.717741074981238958e-01,8.590876606577571017e-01
-9.146012840751779199e-03,1.881320755945730880e-02,9.883535500088941328e-02,-2.668072297777733803e-01
-4.172802586708828851e-03,6.372660530030278825e-03,1.499190497061895222e-01,-3.564102206387004812e-01
4.030410729299894676e-03,-1.256868189644407517e-02,2.602367570016694831e-01,-5.910768134205006685e-01
