1.213292512409609031e-02,-1.952652663489174434e-01,-1.568962106823819716e-02,2.959821210529858804e-01
8.227619797117738387e-03,-1.950490074565796039e-01,-9.769978647178477818e-03,2.910574662844964688e-01
4.326639647986147558e-03,-1.949054977068056249e-01,-3.948829321488548511e-03,2.879413425981344199e-01
4.285296938500333941e-04,1.953871631555636479e-01,1.809997530474140998e-03,-2.985737915350642480e-01
4.336272956961307462e-03,1.953615820720386587e-01,-4.161478300227144933e-03,-2.980128974672068831e-01
8.243504598402080080e-03,1.954143621793944519e-01,-1.012173624957127954e-02,-2.992919685376375094e-01
1.215179184198996939e-02,1.955371834736461256e-01,-1.610757562032403417e-02,-3.023729158022188113e-01
1.606253551146289218e-02,-1.944673414465049044e-01,-2.215503393636841095e-02,2.774297546890593935e-01
1.217318868253279562e-02,1.960007378554925461e-01,-1.660643884258722336e-02,-3.137346675472980628e-01
1.609320343964264904e-02,1.961358083946835862e-01,-2.288113219353318795e-02,-3.184240016076655966e-01
2.001591960753631994e-02,1.962766191042906172e-01,-2.924961222568650543e-02,-3.246725641094019288e-01
2.394145198962213672e-02,-1.933239378946931541e-01,-3.574306350787453956e-02,2.466746654515716841e-01
2.007497323172827142e-02,1.967355304559756934e-01,-3.080957019884308923e-02,-3.415642234395208643e-01
-3.622339333871810868e-03,-1.946003452388581356e-01,5.706056685917483551e-03,2.813258589649289543e-01
-7.514346238648973719e-03,-1.946937557048722400e-01,1.133257386521606402e-02,2.831967313871384118e-01
-1.140822135274642025e-02,1.953668775766091992e-01,1.699650849295883046e-02,-2.983859085236315600e-01
-7.500883801214235438e-03,-1.951033873957105369e-01,1.102879032248619932e-02,2.922667495361392920e-01
-1.140295154912844555e-02,-1.952530918009487415e-01,1.687412531320899023e-02,2.957201770703072885e-01
-1.530801338514742316e-02,-1.954592389468604585e-01,2.278852885461513100e-02,3.008997333310974298e-01
-1.921719816408462567e-02,-1.956941007785153452e-01,2.880652352123708182e-02,3.076927763748262823e-01
-2.313108017965494201e-02,1.941514933040837665e-01,3.496037904873360025e-02,-2.673768118837913654e-01
-1.924805031357326723e-02,1.935741297535784611e-01,2.961284281105777683e-02,-2.553130618504644289e-01
-1.537656771850169635e-02,1.930249203967934202e-01,2.450658157404850268e-02,-2.447658455082086792e-01
-1.151606931056582683e-02,-1.969206750988884425e-01,1.961126466388432577e-02,3.402038036976311464e-01
-3.775244329408129762e-03,-1.955797465295728566e-01,5.981395281982763990e-03,3.029813675758998293e-01
-7.686839259999586962e-03,-1.956481271928766086e-01,1.204102263350075724e-02,3.047776515478559656e-01
-1.159980180385711962e-02,-1.957772505168546839e-01,1.813657566445787267e-02,3.083476433459193533e-01
-1.551534681419421309e-02,-1.959453171232586888e-01,2.430352853137626723e-02,3.136003274083294379e-01
-1.943425315665938888e-02,-1.961190560308401221e-01,3.057553507954284544e-02,3.203991480730454811e-01
-2.335663427727618230e-02,-1.962518795774288449e-01,3.698351804100374896e-02,3.285539078307242455e-01
-2.728167186882476947e-02,-1.962816740132049542e-01,4.355459619761825607e-02,3.378108117941862609e-01
-4.479906458191552920e-03,-1.945672033624638586e-01,5.947356767540080968e-03,2.806098338022953165e-01
-8.371250525440829954e-03,-1.946651928973906487e-01,1.155955344358598758e-02,2.825642131988541639e-01
-1.226455438338864418e-02,-1.948434207644607064e-01,1.721083770756307030e-02,2.863159893818891799e-01
-1.616142279867785470e-02,-1.950849330749824251e-01,2.293715749520085223e-02,2.917953498134253643e-01
-2.006312146017751041e-02,-1.953639078740614377e-01,2.877306449146935924e-02,2.988988455588381665e-01
-2.397039961765873306e-02,-1.956437943190143525e-01,3.475104140264611424e-02,3.074813201680530739e-01
-2.788327550403903177e-02,-1.958749504524586182e-01,4.090066780600717933e-02,3.173455132074090024e-01
-3.180077451308818692e-02,-1.959919891905501643e-01,4.724757807015536604e-02,3.282301324729952618e-01
-4.555301344559281596e-03,-1.946313029832601460e-01,5.588141218743777894e-03,2.819931098362155608e-01
-8.447927404224484654e-03,-1.947221314534618442e-01,1.122800341546809078e-02,2.838212267508158915e-01
-1.234237003329372202e-02,-1.948930379613602604e-01,1.690442795048440611e-02,2.874502632748178188e-01
-1.624023079252092522e-02,-1.951272987979433271e-01,2.265343321598076165e-02,2.928110851154610561e-01
-2.014277676847979481e-02,-1.953992606434176160e-01,2.850965491828998805e-02,2.998006199792366822e-01
-2.405076198134814547e-02,-1.956725115245725455e-01,3.450566731787471642e-02,3.082739275936758894e-01
-2.796421221183959666e-02,-1.958975460409289049e-01,4.067114586974822366e-02,3.180339248133039476e-01
-3.188216313265816726e-02,-1.960091352297641532e-01,4.703182436601432981e-02,3.288195633800703455e-01
